"","date","port.ret"
"1",juil. 2021,-0.0324617430512134
"2",août 2021,0.0863541666666667
"3",sept. 2021,0.00632867043843684
"4",oct. 2021,0.0355191496649583
"5",nov. 2021,-0.0217969796098239
"6",déc. 2021,-0.0133166049953747
"7",janv. 2022,0.0514294178980447
"8",févr. 2022,0.0693180373561732
"9",mars 2022,0.052463293890277
"10",avr. 2022,0.077813857211629
"11",mai 2022,-0.0541016441868355
"12",juin 2022,-0.097796285414521
"13",juil. 2022,-0.0367333801065938
"14",août 2022,0.108845967509129
"15",sept. 2022,0.0357527373561186
"16",oct. 2022,-0.0452656990675626
"17",nov. 2022,-0.00439196511166906
"18",déc. 2022,-0.0199211986889631
"19",janv. 2023,-0.0499448580093741
"20",févr. 2023,0.060421235057645
"21",mars 2023,0.032691982582735
"22",avr. 2023,0.00428291723671081
"23",mai 2023,-0.00273672021609006
"24",juin 2023,0.0802404864825375
"25",juil. 2023,0.0284662945430461
"26",août 2023,0.0375196539289418
"27",sept. 2023,0.083869162913609
"28",oct. 2023,-0.0294221586369533
"29",nov. 2023,-0.0324476773242427
"30",déc. 2023,0.0311148872692762
"31",janv. 2024,0.125055330521568
"32",févr. 2024,0.00841531402280882
"33",mars 2024,0.0871492889124327
"34",avr. 2024,0.0132771291615069
"35",mai 2024,0.00681293538436397
"36",juin 2024,-0.000661393744100495
